Iteration,Distance
25,33594.13709068103
25,34118.295426356446
25,33340.168390238425
25,32964.89432924528
25,34720.37328722132
25,34303.53525181648
25,32318.526878389934
25,34647.4886672602
25,34154.55662411593
25,31899.199447705407
25,34661.30777516576
25,33062.0509786823
25,33179.548361731926
25,34564.005272450006
25,33608.4521006262
25,34327.04924854985
25,35492.02611461277
25,31758.842536278247
25,34306.37937873608
25,33834.07275373756
25,32693.98770605234
25,33722.78479994862
25,33242.58283181043
25,33547.163860346416
25,34012.00499354342
25,33096.85820563913
25,33860.94688837355
25,32877.79040036528
25,32877.63920058864
25,34018.19296363766
25,34363.58236458156
25,33277.75593118857
25,34114.65425440111
25,35966.99580366153
25,33250.06059947334
25,33415.62607064575
25,32783.07815116738
25,33197.23498477838
25,35272.18508421141
25,35753.18405372109
25,34174.47873190669
25,34287.1166725806
25,33543.557083876265
25,31936.365625040813
25,35082.60850997783
25,34482.11904821315
25,34092.21372917924
25,34899.35365484745
25,33497.50488384185
25,32783.90209254711
50,32626.53974442614
50,33721.192168727066
50,32572.932691119084
50,32708.132228872575
50,34274.36822596508
50,33554.54528111088
50,31721.56094494714
50,34118.448222688596
50,33609.41833595733
50,31708.183465496088
50,34357.9833995365
50,32825.340635188346
50,32548.69507597552
50,33959.01524340933
50,33540.995301462295
50,33505.99007790757
50,34547.0255904802
50,31400.01837371096
50,34022.7040954378
50,33322.87110402594
50,32105.11590862576
50,33403.148884578695
50,32493.30175036146
50,33163.744931560315
50,33465.38547170909
50,32602.486224736767
50,33216.636160693284
50,32460.64317281046
50,32578.093750355507
50,33569.86130435475
50,33758.739469511216
50,32814.002850200864
50,32969.368656779596
50,34645.6829598868
50,32252.88468569317
50,33152.44086961235
50,31705.823708997224
50,32592.146138350647
50,34346.53290663501
50,35231.62078876795
50,34010.312716711036
50,33338.70025632928
50,33274.51908477937
50,31150.721701441653
50,34375.23437986335
50,33867.18499858461
50,33711.629285267874
50,34320.33245817335
50,33275.81708418915
50,32260.141489901336
75,32241.357311212203
75,33224.834117594546
75,31618.752091194783
75,32367.757609628658
75,33617.34783594337
75,32796.20428910809
75,31326.449254386236
75,33312.24988687882
75,33152.20892223355
75,31434.953323135403
75,33857.69626515577
75,32370.20686496964
75,31535.22621720782
75,33418.631773044784
75,32928.68646753642
75,32618.061857363937
75,34349.83672837391
75,31005.261819043164
75,33733.44796563111
75,33033.10754167067
75,31767.41116659192
75,32629.465052897074
75,32023.52206578459
75,32582.094376559537
75,32663.168984983688
75,32335.082104280806
75,32787.02077771198
75,31789.141890939223
75,31989.788983518403
75,32896.51642083446
75,33004.443655140865
75,32291.024287680568
75,32829.96780078593
75,33856.60205267924
75,31824.18958924747
75,32415.35919508482
75,31259.243238003477
75,31488.977532683224
75,33935.98529779385
75,34583.32826347505
75,33668.989916762424
75,32769.721206659
75,32870.257023595805
75,29706.39774856661
75,33765.05722812255
75,32055.78992604395
75,33291.50709144101
75,33561.2589665632
75,32859.51817387785
75,32044.27844335666
100,31495.17215730187
100,32825.25859107763
100,31086.08482310369
100,31503.68951560342
100,33380.249832698864
100,32488.008806386584
100,30701.35080852225
100,32490.04350023268
100,32568.43218727632
100,31077.56947899725
100,32837.3800668073
100,31729.21043377318
100,30679.802339350044
100,33221.62666932741
100,32181.367012875566
100,32077.32235303051
100,33657.60645040837
100,30542.878525904536
100,33013.09694831487
100,32552.845358515136
100,31151.593282205355
100,32276.084492576905
100,31578.8950800257
100,32079.720594817336
100,32279.716282664416
100,32099.020149213386
100,32174.80010191143
100,31612.907518005493
100,31331.435028462325
100,32497.694662011032
100,32329.163264297476
100,31122.2035035678
100,32436.624489550057
100,33436.54285316033
100,31346.010031240956
100,32017.580709909285
100,30806.791673627555
100,30799.994909771554
100,33141.32566253819
100,34167.53614681832
100,33110.0047802107
100,32099.341169933905
100,32321.501852885365
100,28947.199429410397
100,33571.99301329489
100,31777.737508334958
100,32445.501002032135
100,33425.66976522419
100,32369.119328476536
100,31193.147926905396
125,31300.533276031736
125,32247.388778662727
125,30743.20021688739
125,31146.905653680187
125,32922.181729911725
125,31292.127182864704
125,30246.6539699877
125,32115.65173097339
125,31915.382167735534
125,30747.161494339598
125,32509.651675385187
125,31590.522536639233
125,30670.38285063844
125,32677.016573090452
125,31543.72897472175
125,31708.966304855847
125,32573.981319364695
125,30434.276318887918
125,32504.857027786133
125,31873.965119838944
125,30611.377633576154
125,31539.511726608092
125,31455.650243913882
125,31272.536006781655
125,31587.345832752402
125,31605.435542026637
125,31226.1192478202
125,31095.31395901234
125,30914.770963147363
125,32333.48499664599
125,32020.480092243328
125,30659.54802624758
125,32267.402384928082
125,32574.00115592045
125,30974.895099260957
125,31161.59027290521
125,30619.23933391483
125,30262.249784349646
125,32467.577204312227
125,33621.07200866465
125,32577.751208829675
125,31148.664699611003
125,31816.579838947913
125,28634.21187915612
125,32789.979208120625
125,30665.56472857348
125,32190.238034253653
125,32874.05281774484
125,31384.23813097549
125,31038.015178072088
150,31284.098318580207
150,32100.217903113393
150,30559.93422903407
150,30932.39911719628
150,32168.71856490231
150,30736.833497795236
150,29816.832759687775
150,31770.00311328115
150,30952.32457075091
150,30575.355720890795
150,32146.532082584683
150,31209.536590913405
150,30291.127341872238
150,31957.288969869358
150,31072.269576797007
150,30789.202731088524
150,31462.87348684486
150,30011.49715347234
150,31784.177112911693
150,31686.55051045541
150,29823.107775593468
150,30738.29049792996
150,30922.341681791062
150,30894.112210700107
150,31317.612459792912
150,31475.001017836767
150,31027.396572447582
150,30415.153085969574
150,30286.421491455294
150,32121.756289353743
150,31448.319526902622
150,30168.127312438108
150,32102.01913137154
150,31483.183973224484
150,30824.033299972925
150,31030.60399872417
150,29762.84847762374
150,29820.944280529315
150,31543.83741453301
150,33353.32363978877
150,31929.278719790775
150,30040.895991647387
150,31310.69556072304
150,27840.421219743144
150,32013.90548632926
150,30015.17638281113
150,31270.386277800604
150,32558.646978630422
150,30906.64730132818
150,30565.444977905005
175,31258.545931303783
175,31502.691073190425
175,30075.41818320929
175,30394.61382143365
175,32136.722637704333
175,30417.901857930014
175,29087.930149440446
175,31220.06566068861
175,30401.800961428304
175,30334.587141051154
175,31902.724929717984
175,31159.46649597402
175,29907.642592366978
175,31759.153315788855
175,30776.271078084123
175,30322.933567208613
175,31457.79912442529
175,29708.24321385107
175,31714.801978624033
175,31021.79886861627
175,29484.984522087492
175,29873.356194514094
175,30702.58775966053
175,30180.217591961755
175,30906.582847468468
175,31050.274839375063
175,30711.68483069222
175,29775.39196546165
175,29845.738815640645
175,31219.495276871025
175,31325.324592337096
175,29949.433889165244
175,31665.61626439685
175,30900.760371283286
175,30608.4776174276
175,30990.85935065567
175,29282.216789219212
175,29334.20589289827
175,31424.172690387997
175,32634.679372725048
175,31428.083113130502
175,29766.15031789786
175,30810.602372905694
175,27220.91688643617
175,31191.204049597556
175,29876.24274754287
175,30956.98427853871
175,31814.983885248388
175,30543.241927256917
175,29996.143596834387
200,31183.281143429867
200,30759.65037958436
200,29934.360259130033
200,29668.031414943183
200,31356.85246134759
200,29912.388568486254
200,28954.69644164218
200,31140.35567758027
200,30189.285775475335
200,30032.384565041
200,31288.77695983106
200,30682.008685278597
200,29423.777915264112
200,31198.198032681037
200,30539.169216500108
200,29903.845569242618
200,30731.354995276237
200,29239.378776916346
200,31298.023785032638
200,30614.067932575435
200,28500.46376307209
200,29608.510693073713
200,30534.033727651247
200,29549.0102058286
200,30002.189585787874
200,30895.956296103614
200,30060.893037559286
200,29463.104027160738
200,29505.63257990387
200,30596.55683194216
200,31041.992071682565
200,29527.252287093925
200,31304.561812200936
200,30160.64739447103
200,29751.95937245958
200,30649.030007688474
200,28692.789790744053
200,29201.162379192097
200,31294.315784983162
200,32106.62500036127
200,31171.867268654896
200,29646.260719546757
200,30363.3600173201
200,26815.689831457956
200,30872.78031332319
200,29344.68513394102
200,30590.15501227934
200,31125.041236648492
200,30051.488639995565
200,29588.97057317793
225,30669.62789119856
225,30651.558800766074
225,29761.49133540974
225,29448.610781983425
225,30999.116434014704
225,29151.081843572698
225,28490.581187133226
225,30631.27610683158
225,29657.83030795641
225,29377.53604289478
225,31106.96195010947
225,30666.61926984805
225,29340.87546375176
225,30927.45193093404
225,29780.980204506624
225,29249.977687394436
225,30338.480571853223
225,29127.41240242916
225,30911.787294136866
225,29656.461760783677
225,28082.972509835578
225,29525.043998194356
225,29797.274941885287
225,29339.913081162224
225,29728.83452252749
225,30569.934849063317
225,29449.73422787743
225,28816.78975315813
225,29140.48822093705
225,30077.875650273523
225,30437.28851964438
225,29040.978492669477
225,30632.954973674772
225,29994.029733628307
225,29540.985245130487
225,30178.557629971303
225,28111.723884562653
225,28910.95086732785
225,30963.034234383562
225,31284.810569732577
225,30811.231445482652
225,29519.081238905826
225,30140.93844543866
225,26388.2361363774
225,29884.95143715129
225,28960.044360876866
225,30289.947213867246
225,30398.970950762276
225,29744.15387337176
225,29123.88968711959
250,30469.72380146171
250,29934.148809952243
250,29447.039421784877
250,29116.254519679715
250,30330.809632703797
250,28951.583128129594
250,27895.768709045664
250,30064.02025355996
250,29122.07287236668
250,28730.22376444996
250,30892.21453727602
250,30234.821827367625
250,29073.646090568283
250,30674.384896740452
250,29287.113564378957
250,28853.700489312407
250,29425.524126007258
250,28563.446818903838
250,30148.951281388945
250,28972.856315361532
250,27891.529190068566
250,29067.28442595296
250,29477.79425591997
250,29014.27766212838
250,29392.322704795864
250,29869.959211475834
250,29375.80555430338
250,28296.929699617212
250,28886.35693582554
250,30038.26116695307
250,30055.7320357721
250,28913.15059329382
250,30192.461923654584
250,29876.366566100816
250,29076.216984153827
250,29706.98552052433
250,27993.937542924883
250,28703.877305378883
250,30048.759313830178
250,30634.630072361928
250,30313.01054053077
250,29234.834685006164
250,30039.310470996148
250,25769.763689993055
250,29019.487312550173
250,28414.03025846562
250,29844.237406998654
250,29906.434585957184
250,29359.24463324681
250,28612.61706307236
275,29907.75529215378
275,29934.148809952243
275,28709.163879612726
275,28924.43265619739
275,29871.012506250445
275,28509.97841705696
275,27652.180250615504
275,29570.45968983034
275,28525.333583582866
275,28525.027196404535
275,30814.160926969125
275,29919.29722907196
275,28519.54532446833
275,30202.541419045967
275,28995.08397571896
275,28263.338227930606
275,29221.10138204215
275,28441.13088293564
275,29687.042680626026
275,28583.51589021621
275,27547.755088473583
275,28728.395451647542
275,29261.18333827378
275,28486.04913538711
275,29375.28612376053
275,29187.13105942894
275,28801.00561879759
275,28115.3723177365
275,28564.22523860837
275,29619.152969192084
275,29947.69711598575
275,27822.6698119816
275,29830.452375118
275,29559.3223292782
275,28833.57610122192
275,28987.38754124717
275,27736.72090078752
275,28668.03169260514
275,29439.293492349156
275,30377.094028309628
275,29841.774994775013
275,29095.03642354831
275,29981.297485660958
275,25672.441660072825
275,28571.555807121873
275,27856.868655201255
275,29121.506530948278
275,29579.801767567646
275,29191.254073799
275,28110.130283292136
300,29129.026525742058
300,29608.98512459058
300,28204.667381084142
300,28687.98349714299
300,29729.470544676347
300,28339.64265355504
300,27543.304567822655
300,29354.547760506623
300,28479.56169077689
300,27855.793595437564
300,30027.41625270537
300,29766.56691096979
300,28383.379617859755
300,29100.28972917025
300,28386.911276592007
300,27820.686456082058
300,29135.225579078484
300,28189.397380528568
300,29433.934783397664
300,28279.891288586496
300,27159.193745094202
300,28397.97228478094
300,28642.966869288637
300,27860.338299170344
300,29038.939583086238
300,29003.876730783584
300,28693.536786751087
300,27938.873220440015
300,28405.783040714705
300,29393.18849500895
300,29947.69711598575
300,27352.064471760008
300,29758.00092105036
300,28912.924294173314
300,28552.22678728615
300,28543.169668486058
300,27454.605115418522
300,28478.090995735314
300,29347.21897800431
300,29985.122038137215
300,29516.23253397667
300,28796.843498330283
300,29309.840364615557
300,25215.25199281576
300,27860.74230945697
300,27327.050838755422
300,29004.62118926627
300,29158.66505975213
300,29177.143317118287
300,27678.233540079756
325,28987.71928318534
325,29412.10737038471
325,27866.477760874266
325,28480.542914589587
325,29575.982319905434
325,28236.98046294241
325,27085.54539139119
325,28483.233097239296
325,27820.179204528275
325,27541.637298192825
325,29815.398940267634
325,29241.25447177547
325,28124.646892638066
325,28456.01183573674
325,28129.455051388508
325,27405.70380757541
325,28872.620758358164
325,27840.99729849079
325,29417.969372423784
325,28178.75633819874
325,26987.888674499245
325,27918.799886522324
325,28447.44470574123
325,27316.015261632347
325,28751.978290298386
325,28470.348385322017
325,28520.633817438083
325,27693.880283128572
325,27660.96915416437
325,29200.465574291637
325,29530.31765145912
325,27038.374992800876
325,29416.906646454372
325,28456.219348027073
325,28467.204588155877
325,28312.749016097183
325,27400.851792830992
325,28114.815203311933
325,28874.846206812064
325,29705.829471379107
325,29245.997386421554
325,28776.479667982083
325,29024.18436536522
325,24291.685540203387
325,27803.72036473529
325,27164.815578512378
325,28492.534155996545
325,29085.84186526107
325,28343.2612348011
325,27452.423875088356
350,28364.044807394293
350,29286.173256155038
350,27749.76183338994
350,28422.10080367151
350,29155.68986391541
350,27502.557078967842
350,26928.245333302595
350,28202.57209982964
350,27546.43083720308
350,27153.33352026709
350,29662.779517319203
350,28721.358443428857
350,28003.789425230378
350,28213.58266092077
350,27580.24528674596
350,27380.079705696928
350,28659.337711156288
350,27227.206475481296
350,28854.84081544446
350,27554.474900843088
350,26807.7728688924
350,27622.542107430618
350,28447.44470574123
350,27212.383114680535
350,28667.025977890335
350,27814.15300459533
350,28520.633817438083
350,27693.880283128572
350,27583.318134661986
350,28625.88429865577
350,29082.834694628586
350,26915.212165380544
350,29168.393541339712
350,28113.79864284112
350,28231.662570684635
350,27774.999484981276
350,27220.47014245791
350,27838.703718058077
350,28100.675153766464
350,29279.720159148164
350,29073.41814747049
350,28390.308173120473
350,28149.892271075114
350,24026.228439161085
350,27632.737773528985
350,26861.370955825816
350,27669.19718679556
350,28562.272877333922
350,27819.2804924812
350,27108.182093347245
375,28183.49040965602
375,29010.930612473003
375,27560.680874947262
375,28275.827648269722
375,29045.194062621747
375,27068.955036758645
375,26716.272675520857
375,27473.32348845689
375,27256.5862568886
375,26806.486040907374
375,29494.9227733274
375,28487.060565620322
375,27926.78623387299
375,28017.23865052018
375,27534.141639143214
375,27167.389621043734
375,28201.743798442847
375,26704.81499346111
375,28617.309169917826
375,27038.239363562723
375,26631.30437189962
375,27504.02438675851
375,28376.732710095715
375,26809.310146826287
375,28439.441006657908
375,27499.94004059042
375,28467.269077290526
375,27074.950677560893
375,27234.80131484169
375,28403.429985571755
375,28289.05810380376
375,26306.435042509314
375,29054.98217170697
375,27379.548307712197
375,27888.771344521967
375,27392.744130430565
375,26767.78593522271
375,27760.21388225111
375,27989.799817653413
375,29070.717034382553
375,28915.349388942515
375,28196.635744316278
375,27709.475890494923
375,23942.88359915267
375,27632.737773528985
375,26487.38766051375
375,27438.529068363645
375,27998.025493307134
375,27648.098983798183
375,27050.9050115355
400,27885.803492937823
400,28610.797315877182
400,27324.065251985798
400,27763.778922383102
400,28430.611075982542
400,26763.496332721414
400,26584.592022548324
400,27404.611856880347
400,27050.869275395424
400,26371.565754620817
400,29204.62507840422
400,28404.77612254284
400,27472.279958391144
400,27939.222387305894
400,27079.3161191651
400,26937.90937602008
400,27699.63399601604
400,26594.23389361516
400,28235.67292968389
400,26826.943764217696
400,26539.79884208792
400,27239.97479577166
400,27415.217556514515
400,26375.82407079936
400,27874.247112489335
400,27273.186979735125
400,28333.043962200925
400,27058.570936596665
400,26944.83398365592
400,28131.492449197096
400,27877.528134333083
400,26015.94706381898
400,28577.531685259033
400,26859.824141915567
400,27467.46038995401
400,27226.61647068817
400,26734.02446002196
400,27117.542395986646
400,27568.5373176232
400,28731.98321164814
400,28802.729652317
400,28172.304461806758
400,27347.52782713173
400,23836.417163380404
400,27433.44744925172
400,26225.478823459107
400,27186.04300395666
400,27621.605200827777
400,27433.879018549018
400,26649.306597456547
425,27598.359712206904
425,28333.56412821054
425,27151.183536553075
425,27527.355667331627
425,27774.50774043294
425,26329.319919125774
425,26382.60467039359
425,27301.69736223802
425,26958.47180557373
425,25968.80693986555
425,28805.2554293578
425,27987.6282460251
425,27080.053796264747
425,27601.367943573186
425,26819.971201104996
425,26759.416255490785
425,26916.600873059542
425,26362.076649889324
425,28024.640523818074
425,26761.32786306457
425,26012.00758602285
425,27175.35575451
425,27277.811683028303
425,26240.65449865424
425,27539.309936933514
425,26923.969706395048
425,28127.247426172653
425,26687.361167336006
425,26940.571011045573
425,27538.045628449185
425,27694.98063772932
425,25601.46145532996
425,28222.08841655061
425,26782.894318143706
425,27172.449456094764
425,26961.31917007011
425,26572.52449445155
425,26913.71871344829
425,27216.501829999637
425,28684.944338528
425,28670.227195815798
425,27902.75830894994
425,26904.716477739523
425,23458.318863747412
425,26656.04147758344
425,26046.900090206236
425,26898.322846602634
425,27197.870596499008
425,27349.820261093097
425,26297.449409720193
450,27540.789290557976
450,27726.90558183994
450,26816.12794898643
450,27341.159769358826
450,27312.164750167638
450,26081.24650147081
450,26088.15291311189
450,27143.617334379964
450,26519.14057833283
450,25073.230669342964
450,28658.583649711367
450,27877.954059409465
450,26840.93276205116
450,27498.563898308104
450,26160.184727331354
450,26393.624623259584
450,26729.83216382016
450,26223.71690234289
450,27777.85203170072
450,26400.606153151813
450,25528.04641615656
450,26761.186471478934
450,26765.783245180734
450,26093.20747917637
450,27186.949711037178
450,26643.70426850165
450,27754.430692978247
450,26227.970357086728
450,26745.09054524116
450,27190.691026724147
450,27466.396942874053
450,25456.882927553448
450,27805.275488176372
450,26466.181349292805
450,26917.915708357265
450,26860.723387133974
450,26545.566010187336
450,26521.102082977894
450,26791.16381567794
450,28306.43662702802
450,28179.407131051303
450,27688.971332297187
450,26477.096748736767
450,23355.418188272957
450,26164.087355791366
450,25957.20296573812
450,26863.199399500318
450,27111.19745295171
450,27211.25505638246
450,25799.131461925546
475,27402.088928748028
475,27126.39667912103
475,26731.223347899042
475,27204.139230887085
475,27194.85621005209
475,26041.90051349611
475,25981.310645094778
475,26973.098849547354
475,26015.232951646816
475,24917.021634476674
475,28182.80732072064
475,27782.1601570103
475,26643.77046173929
475,27345.71975406059
475,25637.37125317439
475,26379.283550713884
475,26368.433954976164
475,26072.456626647265
475,27128.555450385295
475,26289.02915180426
475,25391.965556372812
475,26525.629089039154
475,26165.828699911388
475,26004.829443045295
475,26986.83333553836
475,26334.91810917576
475,27334.389993677516
475,25975.07418039845
475,26745.09054524116
475,26882.09588176597
475,27335.315521913726
475,25169.79957931724
475,27536.235521003957
475,26104.931500213872
475,26877.735147427637
475,26808.958299089507
475,26458.684677647318
475,26455.517034929006
475,26671.132600450634
475,28170.155288950704
475,27856.796085903832
475,27245.044228105537
475,26242.295729894413
475,23200.603324852254
475,25959.704140699178
475,25788.07931349931
475,26741.86219380087
475,26961.333002908774
475,27018.37348897471
475,25683.871252396573
500,27005.320096575168
500,27122.4368654532
500,26654.220644287154
500,26761.037051452833
500,27194.85621005209
500,26038.358220896775
500,25690.64341482691
500,26587.8523456441
500,25654.79952012292
500,24917.021634476674
500,28034.257010195197
500,27363.69927247047
500,26548.26725159177
500,27296.086708696213
500,25388.233286821032
500,26319.298081979337
500,26023.325861088444
500,26044.870233317943
500,26996.090338064092
500,25786.265867117334
500,25241.02316594283
500,26310.90507853723
500,26094.456258961996
500,25595.392789917612
500,26703.321249406563
500,26250.69234692396
500,27155.635858359965
500,25946.50858878658
500,26434.839527670596
500,25971.303102243615
500,27261.961217278924
500,24577.010182947564
500,27309.548018162197
500,25839.351508122916
500,26703.743553725813
500,26482.595762704426
500,26086.39310635702
500,26161.50948216288
500,26575.926525826406
500,27878.664024493984
500,27757.1838933228
500,27094.255441916524
500,26209.08004664661
500,22699.933504468252
500,25045.454375575337
500,25560.961311632767
500,26308.302305309473
500,26754.820066028606
500,26861.665632595937
500,25604.421499299122
